"","Date","Abs Pres","Ft","Transducer under","Ground Surface","Temp","M","...8","...9","...10","...11","...12"
"5585",2024-10-19 09:00:00,17.2607,39.872217,9.276217,-1.493783,72.372,-0.455282841,NA,NA,NA,NA,NA
"5586",2024-10-19 10:00:00,17.2591,39.868521,9.272521,-1.497479,72.372,-0.456409326,NA,NA,NA,NA,NA
"5587",2024-10-19 11:00:00,17.2541,39.856971,9.260971,-1.509029,72.372,-0.459929595,NA,NA,NA,NA,NA
"5588",2024-10-19 12:00:00,17.2438,39.833178,9.237178,-1.532822,72.199,-0.467181347,NA,NA,NA,NA,NA
"5589",2024-10-19 13:00:00,17.2322,39.806382,9.210382,-1.559618,72.199,-0.475348369,NA,NA,NA,NA,NA
"5590",2024-10-19 14:00:00,17.224,39.78744,9.19144,-1.57856,72.199,-0.481121609,NA,NA,NA,NA,NA
"5591",2024-10-19 15:00:00,17.2289,39.798759,9.202759,-1.567241,72.199,-0.477671746,NA,NA,NA,NA,NA
"5592",2024-10-19 16:00:00,17.2306,39.802686,9.206686,-1.563314,72.199,-0.476474855,NA,NA,NA,NA,NA
"5593",2024-10-19 17:00:00,17.2372,39.817932,9.221932,-1.548068,72.199,-0.471828101,NA,NA,NA,NA,NA
"5594",2024-10-19 18:00:00,17.2421,39.829251,9.233251,-1.536749,72.199,-0.468378238,NA,NA,NA,NA,NA
"5595",2024-10-19 19:00:00,17.2488,39.844728,9.248728,-1.521272,72.199,-0.463661079,NA,NA,NA,NA,NA
"5596",2024-10-19 20:00:00,17.2586,39.867366,9.271366,-1.498634,72.199,-0.456761353,NA,NA,NA,NA,NA
"5597",2024-10-19 21:00:00,17.2669,39.886539,9.290539,-1.479461,72.199,-0.450917708,NA,NA,NA,NA,NA
"5598",2024-10-19 22:00:00,17.2768,39.909408,9.313408,-1.456592,72.199,-0.443947577,NA,NA,NA,NA,NA
"5599",2024-10-19 23:00:00,17.2768,39.909408,9.313408,-1.456592,72.199,-0.443947577,NA,NA,NA,NA,NA
"5600",2024-10-20,17.2801,39.917031,9.321031,-1.448969,72.199,-0.4416242,NA,NA,NA,NA,NA
"5601",2024-10-20 01:00:00,17.2785,39.913335,9.317335,-1.452665,72.199,-0.442750686,NA,NA,NA,NA,NA
"5602",2024-10-20 02:00:00,17.2834,39.924654,9.328654,-1.441346,72.199,-0.439300823,NA,NA,NA,NA,NA
"5603",2024-10-20 03:00:00,17.285,39.92835,9.33235,-1.43765,72.199,-0.438174337,NA,NA,NA,NA,NA
"5604",2024-10-20 04:00:00,17.2901,39.940131,9.344131,-1.425869,72.199,-0.434583664,NA,NA,NA,NA,NA
"5605",2024-10-20 05:00:00,17.2984,39.959304,9.363304,-1.406696,72.199,-0.428740018,NA,NA,NA,NA,NA
"5606",2024-10-20 06:00:00,17.3065,39.978015,9.382015,-1.387985,72.199,-0.423037184,NA,NA,NA,NA,NA
"5607",2024-10-20 07:00:00,17.3132,39.993492,9.397492,-1.372508,72.199,-0.418320024,NA,NA,NA,NA,NA
"5608",2024-10-20 08:00:00,17.3214,40.012434,9.416434,-1.353566,72.199,-0.412546785,NA,NA,NA,NA,NA
"5609",2024-10-20 09:00:00,17.3396,40.054476,9.458476,-1.311524,72.199,-0.399733008,NA,NA,NA,NA,NA
"5610",2024-10-20 10:00:00,17.3396,40.054476,9.458476,-1.311524,72.199,-0.399733008,NA,NA,NA,NA,NA
"5611",2024-10-20 11:00:00,17.3396,40.054476,9.458476,-1.311524,72.199,-0.399733008,NA,NA,NA,NA,NA
"5612",2024-10-20 12:00:00,17.3264,40.023984,9.427984,-1.342016,72.199,-0.409026516,NA,NA,NA,NA,NA
"5613",2024-10-20 13:00:00,17.3165,40.001115,9.405115,-1.364885,72.199,-0.415996647,NA,NA,NA,NA,NA
"5614",2024-10-20 14:00:00,17.3098,39.985638,9.389638,-1.380362,72.199,-0.420713807,NA,NA,NA,NA,NA
"5615",2024-10-20 15:00:00,17.3082,39.981942,9.385942,-1.384058,72.199,-0.421840293,NA,NA,NA,NA,NA
"5616",2024-10-20 16:00:00,17.3016,39.966696,9.370696,-1.399304,72.199,-0.426487047,NA,NA,NA,NA,NA
"5617",2024-10-20 17:00:00,17.2984,39.959304,9.363304,-1.406696,72.199,-0.428740018,NA,NA,NA,NA,NA
"5618",2024-10-20 18:00:00,17.3033,39.970623,9.374623,-1.395377,72.199,-0.425290155,NA,NA,NA,NA,NA
"5619",2024-10-20 19:00:00,17.3132,39.993492,9.397492,-1.372508,72.199,-0.418320024,NA,NA,NA,NA,NA
"5620",2024-10-20 20:00:00,17.3181,40.004811,9.408811,-1.361189,72.199,-0.414870162,NA,NA,NA,NA,NA
"5621",2024-10-20 21:00:00,17.3297,40.031607,9.435607,-1.334393,72.199,-0.406703139,NA,NA,NA,NA,NA
"5622",2024-10-20 22:00:00,17.3362,40.046622,9.450622,-1.319378,72.199,-0.402126791,NA,NA,NA,NA,NA
"5623",2024-10-20 23:00:00,17.3413,40.058403,9.462403,-1.307597,72.199,-0.398536117,NA,NA,NA,NA,NA
"5624",2024-10-21,17.3396,40.054476,9.458476,-1.311524,72.199,-0.399733008,NA,NA,NA,NA,NA
"5625",2024-10-21 01:00:00,17.338,40.05078,9.45478,-1.31522,72.199,-0.400859494,NA,NA,NA,NA,NA
"5626",2024-10-21 02:00:00,17.3429,40.062099,9.466099,-1.303901,72.199,-0.397409631,NA,NA,NA,NA,NA
"5627",2024-10-21 03:00:00,17.338,40.05078,9.45478,-1.31522,72.199,-0.400859494,NA,NA,NA,NA,NA
"5628",2024-10-21 04:00:00,17.3413,40.058403,9.462403,-1.307597,72.199,-0.398536117,NA,NA,NA,NA,NA
"5629",2024-10-21 05:00:00,17.3478,40.073418,9.477418,-1.292582,72.199,-0.393959768,NA,NA,NA,NA,NA
"5630",2024-10-21 06:00:00,17.3507,40.080117,9.484117,-1.285883,72.028,-0.391918013,NA,NA,NA,NA,NA
"5631",2024-10-21 07:00:00,17.3557,40.091667,9.495667,-1.274333,72.028,-0.388397745,NA,NA,NA,NA,NA
"5632",2024-10-21 08:00:00,17.3673,40.118463,9.522463,-1.247537,72.028,-0.380230722,NA,NA,NA,NA,NA
"5633",2024-10-21 09:00:00,17.3657,40.114767,9.518767,-1.251233,72.028,-0.381357208,NA,NA,NA,NA,NA
"5634",2024-10-21 10:00:00,17.359,40.09929,9.50329,-1.26671,72.028,-0.386074368,NA,NA,NA,NA,NA
"5635",2024-10-21 11:00:00,17.3458,40.068798,9.472798,-1.297202,72.028,-0.395367876,NA,NA,NA,NA,NA
"5636",2024-10-21 12:00:00,17.331,40.03461,9.43861,-1.33139,72.028,-0.40578787,NA,NA,NA,NA,NA
"5637",2024-10-21 13:00:00,17.3062,39.977322,9.381322,-1.388678,72.028,-0.4232484,NA,NA,NA,NA,NA
"5638",2024-10-21 14:00:00,17.2897,39.939207,9.343207,-1.426793,72.028,-0.434865285,NA,NA,NA,NA,NA
"5639",2024-10-21 15:00:00,17.2814,39.920034,9.324034,-1.445966,72.028,-0.44070893,NA,NA,NA,NA,NA
"5640",2024-10-21 16:00:00,17.2765,39.908715,9.312715,-1.457285,72.028,-0.444158793,NA,NA,NA,NA,NA
"5641",2024-10-21 17:00:00,17.2731,39.900861,9.304861,-1.465139,72.028,-0.446552575,NA,NA,NA,NA,NA
"5642",2024-10-21 18:00:00,17.2781,39.912411,9.316411,-1.453589,72.028,-0.443032307,NA,NA,NA,NA,NA
"5643",2024-10-21 19:00:00,17.2879,39.935049,9.339049,-1.430951,72.028,-0.436132582,NA,NA,NA,NA,NA
"5644",2024-10-21 20:00:00,17.2979,39.958149,9.362149,-1.407851,72.028,-0.429092045,NA,NA,NA,NA,NA
"5645",2024-10-21 21:00:00,17.3095,39.984945,9.388945,-1.381055,72.028,-0.420925023,NA,NA,NA,NA,NA
"5646",2024-10-21 22:00:00,17.3127,39.992337,9.396337,-1.373663,72.028,-0.418672051,NA,NA,NA,NA,NA
"5647",2024-10-21 23:00:00,17.321,40.01151,9.41551,-1.35449,72.028,-0.412828406,NA,NA,NA,NA,NA
"5648",2024-10-22,17.3227,40.015437,9.419437,-1.350563,72.028,-0.411631515,NA,NA,NA,NA,NA
"5649",2024-10-22 01:00:00,17.3259,40.022829,9.426829,-1.343171,72.028,-0.409378543,NA,NA,NA,NA,NA
"5650",2024-10-22 02:00:00,17.3277,40.026987,9.430987,-1.339013,72.028,-0.408111247,NA,NA,NA,NA,NA
"5651",2024-10-22 03:00:00,17.3293,40.030683,9.434683,-1.335317,72.028,-0.406984761,NA,NA,NA,NA,NA
"5652",2024-10-22 04:00:00,17.331,40.03461,9.43861,-1.33139,72.028,-0.40578787,NA,NA,NA,NA,NA
"5653",2024-10-22 05:00:00,17.3375,40.049625,9.453625,-1.316375,72.028,-0.401211521,NA,NA,NA,NA,NA
